8 1001 54732.813   7.141 0.017 527 V538Cyg
6 1001 54734.741   7.841 0.014 527 V538Cyg
7 1001 54734.741   7.366 0.013 527 V538Cyg
8 1001 54734.741   7.237 0.017 527 V538Cyg
6 1001 54739.768   7.910 0.014 527 V538Cyg
7 1001 54739.768   7.372 0.013 527 V538Cyg
8 1001 54739.768   7.213 0.017 527 V538Cyg
6 1001 54740.661   7.872 0.014 527 V538Cyg
7 1001 54740.661   7.378 0.014 527 V538Cyg
8 1001 54740.661   7.229 0.017 527 V538Cyg
6 1001 54742.756   7.725 0.014 527 V538Cyg
7 1001 54742.756   7.224 0.013 527 V538Cyg
8 1001 54742.756   7.077 0.017 527 V538Cyg
6 1001 54755.600   7.734 0.014 527 V538Cyg
7 1001 54755.600   7.228 0.013 527 V538Cyg
8 1001 54755.600   7.054 0.017 527 V538Cyg
6 1001 54757.648   7.858 0.014 527 V538Cyg
7 1001 54757.648   7.320 0.013 527 V538Cyg
8 1001 54757.648   7.190 0.017 527 V538Cyg
6 1001 54758.722   7.907 0.014 527 V538Cyg
7 1001 54758.722   7.407 0.014 527 V538Cyg
8 1001 54758.722   7.242 0.017 527 V538Cyg
6 1001 54762.645   7.775 0.014 527 V538Cyg
7 1001 54762.645   7.272 0.013 527 V538Cyg
8 1001 54762.645   7.082 0.017 527 V538Cyg
6 1001 54763.615   7.853 0.014 527 V538Cyg
7 1001 54763.615   7.326 0.013 527 V538Cyg
8 1001 54763.615   7.145 0.017 527 V538Cyg
6 1001 54766.646   7.727 0.014 527 V538Cyg
7 1001 54766.646   7.261 0.013 527 V538Cyg
8 1001 54766.646   7.080 0.017 527 V538Cyg
6 1001 54574.898   6.879 0.013 7 V600Aql
7 1001 54574.898   6.355 0.012 7 V600Aql
8 1001 54574.898   6.155 0.017 7 V600Aql
6 1001 54577.894   7.096 0.013 7 V600Aql
7 1001 54577.894   6.505 0.012 7 V600Aql
8 1001 54577.894   6.285 0.017 7 V600Aql
6 1001 54579.952   6.925 0.013 7 V600Aql
7 1001 54579.952   6.474 0.012 7 V600Aql
8 1001 54579.952   6.291 0.017 7 V600Aql
6 1001 54584.907   7.054 0.013 7 V600Aql
7 1001 54584.907   6.497 0.012 7 V600Aql
8 1001 54584.907   6.287 0.017 7 V600Aql
6 1001 54585.909   7.134 0.013 7 V600Aql
7 1001 54585.909   6.584 0.012 7 V600Aql
8 1001 54585.909   6.368 0.017 7 V600Aql
6 1001 54586.868   7.001 0.013 7 V600Aql
7 1001 54586.868   6.517 0.012 7 V600Aql
8 1001 54586.868   6.327 0.017 7 V600Aql
6 1001 54611.879   6.888 0.013 7 V600Aql
7 1001 54611.879   6.352 0.012 7 V600Aql
8 1001 54611.879   6.158 0.017 7 V600Aql
6 1001 54616.803   6.857 0.013 7 V600Aql
7 1001 54616.803   6.379 0.012 7 V600Aql
8 1001 54616.803   6.196 0.017 7 V600Aql
6 1001 54619.876   6.954 0.013 7 V600Aql
7 1001 54619.876   6.406 0.012 7 V600Aql
8 1001 54619.876   6.189 0.017 7 V600Aql
6 1001 54629.826   7.065 0.013 7 V600Aql
7 1001 54629.826   6.543 0.012 7 V600Aql
8 1001 54629.826   6.315 0.017 7 V600Aql
6 1001 54639.709   6.914 0.013 7 V600Aql
7 1001 54639.709   6.378 0.012 7 V600Aql
8 1001 54639.709   6.255 0.017 7 V600Aql
6 1001 54660.703   6.867 0.013 7 V600Aql
7 1001 54660.703   6.379 0.012 7 V600Aql
8 1001 54660.703   6.214 0.017 7 V600Aql
6 1001 54725.584   6.888 0.013 7 V600Aql
7 1001 54725.584   6.397 0.012 7 V600Aql
8 1001 54725.584   6.234 0.017 7 V600Aql
6 1001 54731.680   7.003 0.013 7 V600Aql
7 1001 54731.680   6.512 0.012 7 V600Aql
8 1001 54731.680   6.331 0.017 7 V600Aql
6 1001 54734.648   6.875 0.013 7 V600Aql
7 1001 54734.648   6.355 0.012 7 V600Aql
8 1001 54734.648   6.182 0.017 7 V600Aql
6 1001 54737.627   7.137 0.013 7 V600Aql
7 1001 54737.627   6.544 0.012 7 V600Aql
8 1001 54737.627   6.323 0.017 7 V600Aql
6 1001 54739.618   6.883 0.013 7 V600Aql
7 1001 54739.618   6.410 0.012 7 V600Aql
8 1001 54739.618   6.255 0.017 7 V600Aql
6 1001 54740.624   6.879 0.013 7 V600Aql
7 1001 54740.624   6.374 0.012 7 V600Aql
8 1001 54740.624   6.199 0.017 7 V600Aql
6 1001 54742.669   6.927 0.013 7 V600Aql
7 1001 54742.669   6.369 0.012 7 V600Aql
8 1001 54742.669   6.184 0.017 7 V600Aql
6 1001 54746.644   6.900 0.013 7 V600Aql
7 1001 54746.644   6.435 0.012 7 V600Aql
8 1001 54746.644   6.244 0.017 7 V600Aql
6 1001 54757.563   6.945 0.013 7 V600Aql
7 1001 54757.563   6.397 0.012 7 V600Aql
8 1001 54757.563   6.217 0.017 7 V600Aql
6 1001 54767.583   7.034 0.013 7 V600Aql
7 1001 54767.583   6.539 0.012 7 V600Aql
8 1001 54767.583   6.351 0.017 7 V600Aql
6 1001 54553.983   6.717 0.013 536 V609Cyg
7 1001 54553.983   5.978 0.012 536 V609Cyg
8 1001 54553.983   5.733 0.016 536 V609Cyg
6 1001 54560.952   6.925 0.013 536 V609Cyg
7 1001 54560.952   6.180 0.012 536 V609Cyg
8 1001 54560.952   5.880 0.016 536 V609Cyg
6 1001 54578.879   6.653 0.013 536 V609Cyg
7 1001 54578.879   5.960 0.012 536 V609Cyg
8 1001 54578.879   5.673 0.016 536 V609Cyg
6 1001 54579.861   6.660 0.013 536 V609Cyg
7 1001 54579.861   5.965 0.012 536 V609Cyg
8 1001 54579.861   5.656 0.016 536 V609Cyg
6 1001 54586.960   6.773 0.013 536 V609Cyg
7 1001 54586.960   6.014 0.012 536 V609Cyg
8 1001 54586.960   5.719 0.016 536 V609Cyg
6 1001 54624.746   7.022 0.013 536 V609Cyg
7 1001 54624.746   6.225 0.012 536 V609Cyg
8 1001 54624.746   5.946 0.016 536 V609Cyg
6 1001 54627.954   7.131 0.013 536 V609Cyg
7 1001 54627.954   6.406 0.012 536 V609Cyg
8 1001 54627.954   6.100 0.016 536 V609Cyg
6 1001 54629.903   7.044 0.013 536 V609Cyg
7 1001 54629.903   6.361 0.012 536 V609Cyg
8 1001 54629.903   6.066 0.016 536 V609Cyg
6 1001 54639.840   6.664 0.013 536 V609Cyg
7 1001 54639.840   6.002 0.012 536 V609Cyg
8 1001 54639.840   5.721 0.016 536 V609Cyg
6 1001 54643.885   6.674 0.013 536 V609Cyg
7 1001 54643.885   5.961 0.012 536 V609Cyg
8 1001 54643.885   5.651 0.016 536 V609Cyg
6 1001 54661.888   6.940 0.013 536 V609Cyg
7 1001 54661.888   6.332 0.012 536 V609Cyg
8 1001 54661.888   6.062 0.016 536 V609Cyg
6 1001 54662.826   6.793 0.013 536 V609Cyg
7 1001 54662.826   6.233 0.012 536 V609Cyg
8 1001 54662.826   5.925 0.016 536 V609Cyg
6 1001 54663.945   6.719 0.013 536 V609Cyg
7 1001 54663.945   6.173 0.012 536 V609Cyg
8 1001 54663.945   5.890 0.016 536 V609Cyg
6 1001 54667.850   6.658 0.013 536 V609Cyg
7 1001 54667.850   6.066 0.012 536 V609Cyg
8 1001 54667.850   5.760 0.016 536 V609Cyg
6 1001 54726.800   6.716 0.013 536 V609Cyg
7 1001 54726.800   6.156 0.012 536 V609Cyg
8 1001 54726.800   5.879 0.016 536 V609Cyg
6 1001 54731.781   6.656 0.013 536 V609Cyg
7 1001 54731.781   6.004 0.012 536 V609Cyg
8 1001 54731.781   5.701 0.016 536 V609Cyg
6 1001 54737.674   6.679 0.013 536 V609Cyg
7 1001 54737.674   5.938 0.012 536 V609Cyg
8 1001 54737.674   5.664 0.016 536 V609Cyg
6 1001 54739.763   6.702 0.013 536 V609Cyg
7 1001 54739.763   5.963 0.012 536 V609Cyg
8 1001 54739.763   5.690 0.016 536 V609Cyg
6 1001 54758.728   6.702 0.013 536 V609Cyg
7 1001 54758.728   6.136 0.012 536 V609Cyg
8 1001 54758.728   5.865 0.016 536 V609Cyg
6 1001 54759.656   6.695 0.013 536 V609Cyg
7 1001 54759.656   6.118 0.012 536 V609Cyg
8 1001 54759.656   5.818 0.016 536 V609Cyg
6 1001 54517.040   7.179 0.014 555 V916Aql
7 1001 54517.040   6.692 0.013 555 V916Aql
8 1001 54517.040   6.505 0.016 555 V916Aql
6 1001 54547.019   7.240 0.014 555 V916Aql
7 1001 54547.019   6.607 0.013 555 V916Aql
8 1001 54547.019   6.424 0.016 555 V916Aql
6 1001 54574.888   7.263 0.014 555 V916Aql
7 1001 54574.888   6.631 0.013 555 V916Aql
8 1001 54574.888   6.430 0.016 555 V916Aql
6 1001 54579.912   7.537 0.014 555 V916Aql
7 1001 54579.912   6.895 0.013 555 V916Aql
8 1001 54579.912   6.686 0.017 555 V916Aql
6 1001 54584.899   7.209 0.014 555 V916Aql
7 1001 54584.899   6.668 0.013 555 V916Aql
8 1001 54584.899   6.488 0.016 555 V916Aql
6 1001 54585.902   7.221 0.014 555 V916Aql
7 1001 54585.902   6.664 0.013 555 V916Aql
8 1001 54585.902   6.441 0.016 555 V916Aql
6 1001 54586.859   7.228 0.014 555 V916Aql
7 1001 54586.859   6.611 0.013 555 V916Aql
8 1001 54586.859   6.409 0.016 555 V916Aql
6 1001 54616.790   7.386 0.014 555 V916Aql
7 1001 54616.790   6.703 0.013 555 V916Aql
8 1001 54616.790   6.513 0.016 555 V916Aql
6 1001 54619.893   7.551 0.014 555 V916Aql
7 1001 54619.893   6.899 0.013 555 V916Aql
8 1001 54619.893   6.689 0.017 555 V916Aql
6 1001 54620.893   7.519 0.014 555 V916Aql
7 1001 54620.893   6.909 0.013 555 V916Aql
8 1001 54620.893   6.696 0.017 555 V916Aql
6 1001 54629.823   7.345 0.014 555 V916Aql
7 1001 54629.823   6.682 0.013 555 V916Aql
8 1001 54629.823   6.492 0.016 555 V916Aql
6 1001 54658.877   7.509 0.014 555 V916Aql
7 1001 54658.877   6.819 0.013 555 V916Aql
8 1001 54658.877   6.580 0.016 555 V916Aql
6 1001 54661.684   7.523 0.014 555 V916Aql
7 1001 54661.684   6.929 0.013 555 V916Aql
8 1001 54661.684   6.737 0.017 555 V916Aql
6 1001 54662.682   7.515 0.014 555 V916Aql
7 1001 54662.682   6.920 0.013 555 V916Aql
8 1001 54662.682   6.705 0.017 555 V916Aql
6 1001 54663.656   7.309 0.014 555 V916Aql
7 1001 54663.656   6.785 0.013 555 V916Aql
8 1001 54663.656   6.605 0.016 555 V916Aql
6 1001 54725.574   7.479 0.014 555 V916Aql
7 1001 54725.574   6.794 0.013 555 V916Aql
8 1001 54725.574   6.591 0.016 555 V916Aql
6 1001 54726.673   7.532 0.014 555 V916Aql
7 1001 54726.673   6.860 0.013 555 V916Aql
8 1001 54726.673   6.639 0.016 555 V916Aql
6 1001 54731.690   7.231 0.014 555 V916Aql
7 1001 54731.690   6.726 0.013 555 V916Aql
8 1001 54731.690   6.534 0.016 555 V916Aql
6 1001 54735.667   7.257 0.014 555 V916Aql
7 1001 54735.667   6.617 0.013 555 V916Aql
8 1001 54735.667   6.442 0.016 555 V916Aql
6 1001 54739.622   7.514 0.014 555 V916Aql
7 1001 54739.622   6.819 0.013 555 V916Aql
8 1001 54739.622   6.614 0.016 555 V916Aql
6 1001 54742.677   7.515 0.014 555 V916Aql
7 1001 54742.677   6.903 0.013 555 V916Aql
8 1001 54742.677   6.713 0.017 555 V916Aql
6 1001 54746.654   7.224 0.014 555 V916Aql
7 1001 54746.654   6.653 0.013 555 V916Aql
8 1001 54746.654   6.470 0.016 555 V916Aql
6 1001 54747.602   7.225 0.014 555 V916Aql
7 1001 54747.602   6.636 0.013 555 V916Aql
8 1001 54747.602   6.428 0.016 555 V916Aql
6 1001 54748.583   7.253 0.014 555 V916Aql
7 1001 54748.583   6.618 0.013 555 V916Aql
8 1001 54748.583   6.435 0.016 555 V916Aql
6 1001 54763.587   7.307 0.014 555 V916Aql
7 1001 54763.587   6.674 0.013 555 V916Aql
8 1001 54763.587   6.476 0.016 555 V916Aql
6 1001 54574.993   6.277 0.014 470 V1162Aql
7 1001 54574.993   5.940 0.012 470 V1162Aql
8 1001 54574.993   5.844 0.016 470 V1162Aql
6 1001 54577.988   6.108 0.014 470 V1162Aql
7 1001 54577.988   5.662 0.012 470 V1162Aql
8 1001 54577.988   5.555 0.016 470 V1162Aql
6 1001 54586.944   6.057 0.014 470 V1162Aql
7 1001 54586.944   5.770 0.012 470 V1162Aql
8 1001 54586.944   5.693 0.016 470 V1162Aql
6 1001 54643.806   6.216 0.014 470 V1162Aql
7 1001 54643.806   5.808 0.012 470 V1162Aql
8 1001 54643.806   5.702 0.016 470 V1162Aql
6 1001 54661.799   6.157 0.014 470 V1162Aql
7 1001 54661.799   5.861 0.012 470 V1162Aql
8 1001 54661.799   5.750 0.016 470 V1162Aql
6 1001 54663.755   6.112 0.014 470 V1162Aql
7 1001 54663.755   5.746 0.012 470 V1162Aql
8 1001 54663.755   5.606 0.016 470 V1162Aql
6 1001 54667.791   6.049 0.014 470 V1162Aql
7 1001 54667.791   5.739 0.012 470 V1162Aql
8 1001 54667.791   5.637 0.016 470 V1162Aql
6 1001 54724.720   6.259 0.014 470 V1162Aql
7 1001 54724.720   5.820 0.012 470 V1162Aql
8 1001 54724.720   5.749 0.016 470 V1162Aql
6 1001 54725.661   6.266 0.014 470 V1162Aql
7 1001 54725.661   5.913 0.012 470 V1162Aql
8 1001 54725.661   5.825 0.016 470 V1162Aql
6 1001 54732.681   6.064 0.014 470 V1162Aql
7 1001 54732.681   5.765 0.012 470 V1162Aql
8 1001 54732.681   5.690 0.016 470 V1162Aql
6 1001 54734.617   6.155 0.014 470 V1162Aql
7 1001 54734.617   5.768 0.012 470 V1162Aql
8 1001 54734.617   5.641 0.016 470 V1162Aql
6 1001 54735.638   6.241 0.014 470 V1162Aql
7 1001 54735.638   5.887 0.012 470 V1162Aql
8 1001 54735.638   5.759 0.016 470 V1162Aql
6 1001 54739.586   6.096 0.014 470 V1162Aql
7 1001 54739.586   5.758 0.012 470 V1162Aql
8 1001 54739.586   5.673 0.016 470 V1162Aql
6 1001 54742.665   6.083 0.014 470 V1162Aql
7 1001 54742.665   5.793 0.012 470 V1162Aql
8 1001 54742.665   5.701 0.016 470 V1162Aql
6 1001 54746.632   6.253 0.014 470 V1162Aql
7 1001 54746.632   5.882 0.012 470 V1162Aql
8 1001 54746.632   5.762 0.016 470 V1162Aql
6 1001 54747.571   6.191 0.014 470 V1162Aql
7 1001 54747.571   5.875 0.012 470 V1162Aql
8 1001 54747.571   5.807 0.016 470 V1162Aql
6 1001 54754.574   6.083 0.014 470 V1162Aql
7 1001 54754.574   5.741 0.012 470 V1162Aql
8 1001 54754.574   5.666 0.016 470 V1162Aql
6 1001 54755.547   6.095 0.014 470 V1162Aql
7 1001 54755.547   5.762 0.012 470 V1162Aql
8 1001 54755.547   5.670 0.016 470 V1162Aql
6 1001 54757.559   6.295 0.014 470 V1162Aql
7 1001 54757.559   5.891 0.012 470 V1162Aql
8 1001 54757.559   5.771 0.016 470 V1162Aql
6 1001 54763.560   6.228 0.014 470 V1162Aql
7 1001 54763.560   5.893 0.012 470 V1162Aql
8 1001 54763.560   5.753 0.016 470 V1162Aql
6 1001 54767.568   6.215 0.014 470 V1162Aql
7 1001 54767.568   5.820 0.012 470 V1162Aql
8 1001 54767.568   5.713 0.016 470 V1162Aql
6 1001 54574.903   5.185 0.013 481 V1344Aql
7 1001 54574.903   4.761 0.012 481 V1344Aql
8 1001 54574.903   4.588 0.015 481 V1344Aql
6 1001 54577.897   5.159 0.013 481 V1344Aql
7 1001 54577.897   4.691 0.012 481 V1344Aql
8 1001 54577.897   4.510 0.015 481 V1344Aql
6 1001 54579.958   5.213 0.013 481 V1344Aql
7 1001 54579.958   4.702 0.012 481 V1344Aql
8 1001 54579.958   4.582 0.015 481 V1344Aql
6 1001 54584.911   5.144 0.013 481 V1344Aql
7 1001 54584.911   4.690 0.012 481 V1344Aql
8 1001 54584.911   4.541 0.015 481 V1344Aql
6 1001 54585.913   5.166 0.013 481 V1344Aql
7 1001 54585.913   4.712 0.012 481 V1344Aql
8 1001 54585.913   4.517 0.015 481 V1344Aql
6 1001 54586.872   5.182 0.013 481 V1344Aql
7 1001 54586.872   4.689 0.012 481 V1344Aql
8 1001 54586.872   4.552 0.015 481 V1344Aql
6 1001 54611.884   5.196 0.013 481 V1344Aql
7 1001 54611.884   4.744 0.012 481 V1344Aql
8 1001 54611.884   4.609 0.015 481 V1344Aql
6 1001 54643.797   5.128 0.013 481 V1344Aql
7 1001 54643.797   4.676 0.012 481 V1344Aql
8 1001 54643.797   4.528 0.015 481 V1344Aql
6 1001 54662.677   5.288 0.013 481 V1344Aql
7 1001 54662.677   4.762 0.012 481 V1344Aql
8 1001 54662.677   4.621 0.015 481 V1344Aql
6 1001 54663.799   5.212 0.013 481 V1344Aql
7 1001 54663.799   4.760 0.012 481 V1344Aql
8 1001 54663.799   4.635 0.016 481 V1344Aql
6 1001 54724.727   5.180 0.013 481 V1344Aql
7 1001 54724.727   4.751 0.012 481 V1344Aql
8 1001 54724.727   4.598 0.015 481 V1344Aql
6 1001 54725.646   5.138 0.013 481 V1344Aql
7 1001 54725.646   4.714 0.012 481 V1344Aql
8 1001 54725.646   4.580 0.015 481 V1344Aql
6 1001 54726.666   5.178 0.013 481 V1344Aql
7 1001 54726.666   4.704 0.012 481 V1344Aql
8 1001 54726.666   4.577 0.015 481 V1344Aql
6 1001 54731.675   5.196 0.013 481 V1344Aql
7 1001 54731.675   4.777 0.012 481 V1344Aql
8 1001 54731.675   4.640 0.016 481 V1344Aql
6 1001 54732.695   5.155 0.013 481 V1344Aql
7 1001 54732.695   4.717 0.012 481 V1344Aql
8 1001 54732.695   4.578 0.015 481 V1344Aql
6 1001 54734.643   5.162 0.013 481 V1344Aql
7 1001 54734.643   4.708 0.012 481 V1344Aql
8 1001 54734.643   4.500 0.015 481 V1344Aql
6 1001 54735.673   5.154 0.013 481 V1344Aql
7 1001 54735.673   4.680 0.012 481 V1344Aql
8 1001 54735.673   4.603 0.015 481 V1344Aql
6 1001 54742.660   5.144 0.013 481 V1344Aql
7 1001 54742.660   4.697 0.012 481 V1344Aql
8 1001 54742.660   4.536 0.015 481 V1344Aql
6 1001 54766.556   5.235 0.013 481 V1344Aql
7 1001 54766.556   4.785 0.012 481 V1344Aql
8 1001 54766.556   4.573 0.015 481 V1344Aql
6 1001 54767.657   5.245 0.013 481 V1344Aql
7 1001 54767.657   4.754 0.012 481 V1344Aql
8 1001 54767.657   4.604 0.015 481 V1344Aql
6 1001 54519.004   9.021 0.016 483 V1364Cyg
7 1001 54519.004   8.222 0.014 483 V1364Cyg
8 1001 54519.004   7.995 0.018 483 V1364Cyg
6 1001 54525.996   9.159 0.016 483 V1364Cyg
7 1001 54525.996   8.493 0.015 483 V1364Cyg
8 1001 54525.996   8.227 0.019 483 V1364Cyg
6 1001 54553.948   8.997 0.016 483 V1364Cyg
7 1001 54553.948   8.326 0.014 483 V1364Cyg
8 1001 54553.948   8.082 0.018 483 V1364Cyg
6 1001 54560.994   9.177 0.016 483 V1364Cyg
7 1001 54560.994   8.363 0.014 483 V1364Cyg
8 1001 54560.994   8.114 0.019 483 V1364Cyg
6 1001 54578.941   9.111 0.016 483 V1364Cyg
7 1001 54578.941   8.416 0.014 483 V1364Cyg
8 1001 54578.941   8.141 0.019 483 V1364Cyg
6 1001 54584.827   9.039 0.016 483 V1364Cyg
7 1001 54584.827   8.247 0.014 483 V1364Cyg
8 1001 54584.827   7.990 0.018 483 V1364Cyg
6 1001 54585.853   9.109 0.016 483 V1364Cyg
7 1001 54585.853   8.307 0.014 483 V1364Cyg
8 1001 54585.853   8.057 0.018 483 V1364Cyg
6 1001 54620.801   8.964 0.016 483 V1364Cyg
7 1001 54620.801   8.238 0.014 483 V1364Cyg
8 1001 54620.801   7.952 0.018 483 V1364Cyg
6 1001 54627.964   9.247 0.016 483 V1364Cyg
7 1001 54627.964   8.463 0.014 483 V1364Cyg
8 1001 54627.964   8.181 0.019 483 V1364Cyg
6 1001 54639.793   9.236 0.016 483 V1364Cyg
7 1001 54639.793   8.422 0.014 483 V1364Cyg
8 1001 54639.793   8.274 0.019 483 V1364Cyg
6 1001 54658.908   8.977 0.016 483 V1364Cyg
7 1001 54658.908   8.269 0.014 483 V1364Cyg
8 1001 54658.908   8.114 0.019 483 V1364Cyg
6 1001 54660.803   8.979 0.016 483 V1364Cyg
7 1001 54660.803   8.221 0.014 483 V1364Cyg
8 1001 54660.803   8.023 0.018 483 V1364Cyg
6 1001 54724.822   8.970 0.016 483 V1364Cyg
7 1001 54724.822   8.233 0.014 483 V1364Cyg
8 1001 54724.822   8.001 0.018 483 V1364Cyg
6 1001 54753.796   9.062 0.016 483 V1364Cyg
7 1001 54753.796   8.243 0.014 483 V1364Cyg
8 1001 54753.796   8.018 0.018 483 V1364Cyg
6 1001 54754.634   9.107 0.016 483 V1364Cyg
7 1001 54754.634   8.291 0.014 483 V1364Cyg
8 1001 54754.634   8.080 0.018 483 V1364Cyg
6 1001 54757.636   9.234 0.016 483 V1364Cyg
7 1001 54757.636   8.455 0.014 483 V1364Cyg
8 1001 54757.636   8.224 0.019 483 V1364Cyg
6 1001 54758.700   9.205 0.016 483 V1364Cyg
7 1001 54758.700   8.469 0.014 483 V1364Cyg
8 1001 54758.700   8.230 0.019 483 V1364Cyg
6 1001 54762.621   8.948 0.016 483 V1364Cyg
7 1001 54762.621   8.283 0.014 483 V1364Cyg
8 1001 54762.621   8.026 0.018 483 V1364Cyg
6 1001 54768.587   9.177 0.016 483 V1364Cyg
7 1001 54768.587   8.355 0.014 483 V1364Cyg
8 1001 54768.587   8.108 0.019 483 V1364Cyg
6 1001 54575.856   8.168 0.015 484 V1467Cyg
7 1001 54575.856   7.237 0.013 484 V1467Cyg
8 1001 54575.856   6.920 0.017 484 V1467Cyg
6 1001 54578.955   8.263 0.015 484 V1467Cyg
7 1001 54578.955   7.315 0.013 484 V1467Cyg
8 1001 54578.955   6.981 0.017 484 V1467Cyg
6 1001 54579.838   8.283 0.015 484 V1467Cyg
7 1001 54579.838   7.339 0.013 484 V1467Cyg
8 1001 54579.838   7.025 0.017 484 V1467Cyg
6 1001 54580.854   8.307 0.015 484 V1467Cyg
7 1001 54580.854   7.367 0.013 484 V1467Cyg
8 1001 54580.854   7.062 0.017 484 V1467Cyg
6 1001 54584.842   8.427 0.015 484 V1467Cyg
7 1001 54584.842   7.508 0.013 484 V1467Cyg
8 1001 54584.842   7.188 0.017 484 V1467Cyg
6 1001 54585.846   8.449 0.015 484 V1467Cyg
7 1001 54585.846   7.515 0.013 484 V1467Cyg
8 1001 54585.846   7.189 0.017 484 V1467Cyg
6 1001 54620.843   8.104 0.015 484 V1467Cyg
7 1001 54620.843   7.181 0.013 484 V1467Cyg
8 1001 54620.843   6.838 0.016 484 V1467Cyg
6 1001 54629.745   8.300 0.015 484 V1467Cyg
7 1001 54629.745   7.358 0.013 484 V1467Cyg
8 1001 54629.745   7.043 0.017 484 V1467Cyg
6 1001 54639.781   8.364 0.015 484 V1467Cyg
7 1001 54639.781   7.540 0.013 484 V1467Cyg
8 1001 54639.781   7.202 0.017 484 V1467Cyg
6 1001 54641.903   8.233 0.015 484 V1467Cyg
7 1001 54641.903   7.455 0.013 484 V1467Cyg
8 1001 54641.903   7.118 0.017 484 V1467Cyg
6 1001 54643.753   8.160 0.015 484 V1467Cyg
7 1001 54643.753   7.398 0.013 484 V1467Cyg
8 1001 54643.753   7.069 0.017 484 V1467Cyg
6 1001 54658.697   8.012 0.015 484 V1467Cyg
7 1001 54658.697   7.152 0.013 484 V1467Cyg
8 1001 54658.697   6.842 0.016 484 V1467Cyg
6 1001 54660.814   8.022 0.015 484 V1467Cyg
7 1001 54660.814   7.117 0.013 484 V1467Cyg
8 1001 54660.814   6.851 0.016 484 V1467Cyg
6 1001 54662.801   8.014 0.015 484 V1467Cyg
7 1001 54662.801   7.133 0.013 484 V1467Cyg
8 1001 54662.801   6.816 0.016 484 V1467Cyg
6 1001 54667.825   8.080 0.015 484 V1467Cyg
7 1001 54667.825   7.149 0.013 484 V1467Cyg
8 1001 54667.825   6.895 0.017 484 V1467Cyg
6 1001 54732.761   8.443 0.015 484 V1467Cyg
7 1001 54732.761   7.506 0.013 484 V1467Cyg
8 1001 54732.761   7.179 0.017 484 V1467Cyg
6 1001 54734.681   8.436 0.015 484 V1467Cyg
7 1001 54734.681   7.527 0.013 484 V1467Cyg
8 1001 54734.681   7.212 0.017 484 V1467Cyg
6 1001 54742.708   8.096 0.015 484 V1467Cyg
7 1001 54742.708   7.324 0.013 484 V1467Cyg
8 1001 54742.708   6.982 0.017 484 V1467Cyg
6 1001 54746.712   8.039 0.015 484 V1467Cyg
7 1001 54746.712   7.234 0.013 484 V1467Cyg
8 1001 54746.712   6.918 0.017 484 V1467Cyg
6 1001 54747.718   8.037 0.015 484 V1467Cyg
7 1001 54747.718   7.226 0.013 484 V1467Cyg
8 1001 54747.718   6.891 0.017 484 V1467Cyg
6 1001 54748.611   8.023 0.015 484 V1467Cyg
7 1001 54748.611   7.212 0.013 484 V1467Cyg
8 1001 54748.611   6.908 0.017 484 V1467Cyg
6 1001 54753.610   7.980 0.015 484 V1467Cyg
7 1001 54753.610   7.134 0.013 484 V1467Cyg
8 1001 54753.610   6.816 0.016 484 V1467Cyg
6 1001 54754.621   7.987 0.015 484 V1467Cyg
7 1001 54754.621   7.134 0.013 484 V1467Cyg
8 1001 54754.621   6.822 0.016 484 V1467Cyg
6 1001 54762.606   8.048 0.015 484 V1467Cyg
7 1001 54762.606   7.140 0.013 484 V1467Cyg
8 1001 54762.606   6.805 0.016 484 V1467Cyg
6 1001 54763.644   8.062 0.015 484 V1467Cyg
7 1001 54763.644   7.170 0.013 484 V1467Cyg
8 1001 54763.644   6.842 0.016 484 V1467Cyg
6 1001 54767.721   8.117 0.015 484 V1467Cyg
7 1001 54767.721   7.191 0.013 484 V1467Cyg
8 1001 54767.721   6.868 0.017 484 V1467Cyg
6 1001 54482.758   8.270 0.015 155 VVCas
7 1001 54482.758   7.789 0.014 155 VVCas
8 1001 54482.758   7.660 0.018 155 VVCas
6 1001 54638.915   8.297 0.015 155 VVCas
7 1001 54638.915   7.824 0.014 155 VVCas
8 1001 54638.915   7.683 0.018 155 VVCas
6 1001 54639.853   8.423 0.015 155 VVCas
7 1001 54639.853   7.902 0.014 155 VVCas
8 1001 54639.853   7.772 0.018 155 VVCas
6 1001 54660.861   8.203 0.015 155 VVCas
7 1001 54660.861   7.844 0.014 155 VVCas
8 1001 54660.861   7.718 0.018 155 VVCas
6 1001 54661.945   8.227 0.015 155 VVCas
7 1001 54661.945   7.782 0.014 155 VVCas
8 1001 54661.945   7.701 0.018 155 VVCas
6 1001 54667.893   8.213 0.015 155 VVCas
7 1001 54667.893   7.820 0.014 155 VVCas
8 1001 54667.893   7.680 0.018 155 VVCas
6 1001 54726.896   8.441 0.015 155 VVCas
7 1001 54726.896   7.918 0.014 155 VVCas
8 1001 54726.896   7.766 0.018 155 VVCas
6 1001 54734.861   8.336 0.015 155 VVCas
7 1001 54734.861   7.938 0.014 155 VVCas
8 1001 54734.861   7.804 0.018 155 VVCas
6 1001 54735.846   8.199 0.015 155 VVCas
7 1001 54735.846   7.807 0.014 155 VVCas
8 1001 54735.846   7.692 0.018 155 VVCas
6 1001 54736.939   8.243 0.015 155 VVCas
7 1001 54736.939   7.793 0.014 155 VVCas
8 1001 54736.939   7.656 0.018 155 VVCas
6 1001 54737.772   8.290 0.015 155 VVCas
