 14 V1467 CYG 2454639.781 10.069 0.020  8.748 0.015  7.968 0.018
 14 V1467 CYG 2454641.903 10.059 0.019  8.717 0.015  7.982 0.018
 14 V1467 CYG 2454643.753 10.035 0.019  8.724 0.015  7.925 0.018
 14 V1467 CYG 2454658.697  9.985 0.019  8.723 0.015  7.962 0.018
 14 V1467 CYG 2454660.814  9.986 0.019  8.672 0.014  7.940 0.018
 14 V1467 CYG 2454662.801 10.000 0.019  8.680 0.014  7.954 0.018
 14 V1467 CYG 2454667.825  9.967 0.019  8.655 0.014  7.972 0.018
 14 V1467 CYG 2454732.761  9.613 0.017  8.353 0.014  7.711 0.017
 14 V1467 CYG 2454734.681  9.606 0.017  8.326 0.014  7.700 0.017
 14 V1467 CYG 2454742.708  9.549 0.017  8.263 0.014  7.599 0.017
 14 V1467 CYG 2454746.712  9.527 0.017  8.228 0.014  7.591 0.017
 14 V1467 CYG 2454747.718  9.505 0.017  8.232 0.014  7.579 0.017
 14 V1467 CYG 2454748.611  9.511 0.017  8.220 0.014  7.607 0.017
 14 V1467 CYG 2454753.610  9.465 0.017  8.161 0.014  7.551 0.017
 14 V1467 CYG 2454754.621  9.476 0.017  8.169 0.014  7.549 0.017
 14 V1467 CYG 2454762.606  9.472 0.017  8.134 0.014  7.491 0.017
 14 V1467 CYG 2454763.644  9.450 0.017  8.143 0.014  7.510 0.017
 14 V1467 CYG 2454767.721  9.438 0.017  8.094 0.013  7.463 0.017
  4 V1467 CYG 2454575.856  8.494 0.015  7.074 0.013  6.477 0.016
  4 V1467 CYG 2454578.955  8.472 0.015  7.042 0.013  6.471 0.016
  4 V1467 CYG 2454579.838  8.475 0.015  7.046 0.013  6.471 0.016
  4 V1467 CYG 2454580.854  8.472 0.015  7.030 0.013  6.470 0.016
  4 V1467 CYG 2454584.842  8.471 0.015  7.025 0.013  6.481 0.016
  4 V1467 CYG 2454585.846  8.469 0.015  7.039 0.013  6.475 0.016
  4 V1467 CYG 2454620.843  8.487 0.015  7.028 0.013  6.456 0.016
  4 V1467 CYG 2454629.745  8.457 0.015  7.017 0.013  6.473 0.016
  4 V1467 CYG 2454639.781  8.441 0.015  6.996 0.013  6.369 0.016
  4 V1467 CYG 2454641.903  8.460 0.015  7.026 0.013  6.370 0.016
  4 V1467 CYG 2454643.753  8.458 0.015  7.036 0.013  6.361 0.016
  4 V1467 CYG 2454658.697  8.505 0.015  7.060 0.013  6.348 0.016
  4 V1467 CYG 2454660.814  8.504 0.015  7.046 0.013  6.418 0.016
  4 V1467 CYG 2454662.801  8.501 0.015  7.077 0.013  6.432 0.016
  4 V1467 CYG 2454667.825  8.516 0.015  7.083 0.013  6.477 0.016
  4 V1467 CYG 2454732.761  8.608 0.015  7.143 0.013  6.548 0.016
  4 V1467 CYG 2454734.681  8.595 0.015  7.134 0.013  6.502 0.016
  4 V1467 CYG 2454742.708  8.577 0.015  7.123 0.013  6.506 0.016
  4 V1467 CYG 2454746.712  8.569 0.015  7.104 0.013  6.488 0.016
  4 V1467 CYG 2454747.718  8.577 0.015  7.119 0.013  6.582 0.016
  4 V1467 CYG 2454748.611  8.570 0.015  7.127 0.013  6.529 0.016
  4 V1467 CYG 2454753.610  8.561 0.015  7.123 0.013  6.556 0.016
  4 V1467 CYG 2454754.621  8.559 0.015  7.130 0.013  6.530 0.016
  4 V1467 CYG 2454762.606  8.551 0.015  7.097 0.013  6.524 0.016
  4 V1467 CYG 2454763.644  8.560 0.015  7.114 0.013  6.547 0.016
  4 V1467 CYG 2454767.721  8.549 0.015  7.110 0.013  6.538 0.016
  1 VZ CYG    2454560.948  6.443 0.017  5.520 0.015  4.989 0.021
  1 VZ CYG    2454578.902  6.561 0.017  5.645 0.015  5.146 0.022
  1 VZ CYG    2454617.962  6.714 0.017  5.847 0.015  5.263 0.022
  1 VZ CYG    2454629.887  6.737 0.017  5.824 0.015  5.283 0.022
  1 VZ CYG    2454643.870  6.662 0.017  5.785 0.015  5.171 0.022
  1 VZ CYG    2454660.787  6.658 0.017  5.779 0.015  5.118 0.021
  1 VZ CYG    2454662.808  6.633 0.017  5.764 0.015  5.192 0.022
  1 VZ CYG    2454726.725  6.142 0.017  5.323 0.015  4.825 0.021
  1 VZ CYG    2454729.742  6.151 0.017  5.279 0.015  4.807 0.021
  1 VZ CYG    2454739.775  6.079 0.017  5.267 0.015  4.752 0.021
  1 VZ CYG    2454742.749  6.051 0.017  5.227 0.015  4.718 0.021
  1 VZ CYG    2454746.823  6.006 0.017  5.099 0.015  4.686 0.021
  1 VZ CYG    2454747.743  6.001 0.017  5.110 0.015  4.697 0.021
  1 VZ CYG    2454753.812  5.968 0.017  5.184 0.015  4.828 0.021
  1 VZ CYG    2454754.662  6.044 0.017  5.248 0.015  4.856 0.021
  1 VZ CYG    2454756.839  5.920 0.017  5.078 0.015  4.642 0.021
  1 VZ CYG    2454757.665  5.917 0.017  5.042 0.015  4.650 0.021
  1 VZ CYG    2454762.708  5.966 0.017  5.172 0.015  4.742 0.021
  1 VZ CYG    2454766.778  5.884 0.017  5.080 0.015  4.755 0.021
  1 VZ CYG    2454767.692  5.923 0.017  5.179 0.015  4.623 0.021
 11 WZ SGR    2454574.980  9.206 0.020  7.908 0.015  7.203 0.019
 11 WZ SGR    2454577.971  9.174 0.020  7.860 0.015  7.154 0.018
 11 WZ SGR    2454586.928  9.147 0.019  7.749 0.014  7.135 0.018
 11 WZ SGR    2454611.908  9.096 0.019  7.705 0.014  7.027 0.018
 11 WZ SGR    2454616.899  8.942 0.018  7.762 0.014  7.032 0.018
 11 WZ SGR    2454619.900  8.933 0.018  7.820 0.015  7.087 0.018
 11 WZ SGR    2454624.853  9.131 0.019  7.796 0.015  7.019 0.018
 11 WZ SGR    2454627.923  9.022 0.019  7.810 0.015  7.101 0.018
 11 WZ SGR    2454629.832  9.221 0.020  7.850 0.015  7.175 0.018
 11 WZ SGR    2454723.598  9.685 0.025  8.295 0.017  7.522 0.020
 11 WZ SGR    2454725.613  9.693 0.026  8.323 0.017  7.580 0.020
 11 WZ SGR    2454726.596  9.795 0.027  8.336 0.017  7.410 0.019
 11 WZ SGR    2454731.622  9.697 0.026  8.338 0.017  7.590 0.020
 11 WZ SGR    2454734.559  9.659 0.025  8.348 0.017  7.581 0.020
 11 WZ SGR    2454735.574  9.902 0.029  8.323 0.017  7.532 0.020
 11 WZ SGR    2454763.524  9.429 0.022  8.147 0.016  7.465 0.020
 11 WZ SGR    2454766.519  9.562 0.024  8.053 0.016  7.536 0.020
 11 WZ SGR    2454768.520  9.338 0.021  7.863 0.015  7.349 0.019
 74 WZ SGR    2454574.980 11.202 0.079  9.288 0.029  8.235 0.026
 74 WZ SGR    2454577.971 11.267 0.083  9.286 0.029  8.243 0.026
 74 WZ SGR    2454579.992 11.104 0.072  9.384 0.031  8.256 0.026
 74 WZ SGR    2454584.971 11.055 0.069  9.287 0.029  8.197 0.026
 74 WZ SGR    2454586.928 10.968 0.065  9.291 0.029  8.212 0.026
 74 WZ SGR    2454611.908 10.898 0.061  9.146 0.026  8.198 0.026
 74 WZ SGR    2454616.899 11.008 0.067 10.512 0.076  9.647 0.068
 74 WZ SGR    2454619.900 10.855 0.059  9.134 0.026  8.133 0.025
 74 WZ SGR    2454624.853 10.755 0.054  9.119 0.026  8.143 0.025
 74 WZ SGR    2454627.923 10.758 0.054  9.103 0.026  8.088 0.024
 74 WZ SGR    2454629.832 10.800 0.056  9.040 0.025  8.106 0.025
 74 WZ SGR    2454661.781 10.544 0.046  8.804 0.022  7.890 0.022
 74 WZ SGR    2454723.598 10.251 0.037  8.534 0.019  7.684 0.021
 74 WZ SGR    2454725.613 10.247 0.037  8.563 0.019  7.675 0.021
 74 WZ SGR    2454726.596 10.232 0.036  8.572 0.019  7.598 0.020
 74 WZ SGR    2454731.622 10.224 0.036  8.543 0.019  7.659 0.021
 74 WZ SGR    2454734.559 10.271 0.037  8.563 0.019  7.630 0.021
 74 WZ SGR    2454735.574 10.218 0.036  8.529 0.019  7.563 0.020
 74 WZ SGR    2454740.562 10.185 0.035  8.634 0.020  7.694 0.021
 74 WZ SGR    2454763.524 10.272 0.037  8.558 0.019  7.589 0.020
 74 WZ SGR    2454766.519 10.162 0.035  8.568 0.019  7.582 0.020
 74 WZ SGR    2454768.520 10.265 0.037  8.615 0.020  7.870 0.022
 77 WZ SGR    2454574.980 10.873 0.060  9.313 0.030  8.199 0.026
 77 WZ SGR    2454577.971 10.947 0.064  9.269 0.029  8.205 0.026
 77 WZ SGR    2454579.992 10.906 0.061  9.221 0.028  8.201 0.026
 77 WZ SGR    2454584.971 10.982 0.065  9.242 0.028  8.198 0.026
 77 WZ SGR    2454586.928 10.851 0.059  9.238 0.028  8.150 0.025
 77 WZ SGR    2454611.908 10.669 0.051  9.143 0.026  8.121 0.025
 77 WZ SGR    2454616.899 10.763 0.055  9.101 0.026  8.099 0.024
 77 WZ SGR    2454619.900 10.700 0.052  9.067 0.025  8.061 0.024
 77 WZ SGR    2454624.853 10.783 0.056  9.058 0.025  7.991 0.023
 77 WZ SGR    2454627.923 10.628 0.049  9.028 0.025  8.120 0.025
 77 WZ SGR    2454629.832 10.639 0.049  9.049 0.025  8.118 0.025
 77 WZ SGR    2454661.781 10.496 0.044  8.911 0.023  7.509 0.020
 77 WZ SGR    2454723.598 10.071 0.032  8.437 0.018  7.504 0.020
 77 WZ SGR    2454725.613 10.118 0.034  8.435 0.018  7.498 0.020
 77 WZ SGR    2454726.596 10.034 0.032  8.390 0.018  7.422 0.019
 77 WZ SGR    2454731.622 10.054 0.032  8.429 0.018  7.541 0.020
 77 WZ SGR    2454734.559  9.993 0.031  8.433 0.018  7.360 0.019
 77 WZ SGR    2454735.574 10.005 0.031  8.403 0.018  7.328 0.019
 77 WZ SGR    2454740.562  9.960 0.030  8.665 0.020  7.678 0.021
 77 WZ SGR    2454763.524  9.964 0.030  8.426 0.018  7.447 0.020
 77 WZ SGR    2454766.519 10.019 0.031  8.393 0.018  7.524 0.020
 77 WZ SGR    2454768.520 10.136 0.034  8.653 0.020  7.758 0.021
 29 X SCT     2454577.963  8.802 0.016  7.569 0.013  6.976 0.017
 29 X SCT     2454611.935  9.256 0.017  8.111 0.014  7.416 0.017
 29 X SCT     2454629.850  9.552 0.019  8.375 0.015  7.664 0.018
 29 X SCT     2454658.803  9.738 0.020  8.566 0.015  7.888 0.019
 29 X SCT     2454661.763  9.707 0.020  8.540 0.015  7.867 0.019
 29 X SCT     2454662.777  9.743 0.020  8.580 0.015  7.944 0.019
 29 X SCT     2454663.764  9.693 0.020  8.564 0.015  7.927 0.019
 29 X SCT     2454723.610  8.888 0.016  7.741 0.013  7.165 0.017
 29 X SCT     2454726.604  8.839 0.016  7.692 0.013  7.092 0.017
 29 X SCT     2454731.628  8.772 0.016  7.619 0.013  7.065 0.017
 29 X SCT     2454732.636  8.777 0.016  7.586 0.013  7.048 0.017
 29 X SCT     2454735.597  8.728 0.016  7.546 0.013  7.050 0.017
 29 X SCT     2454739.565  8.723 0.016  7.517 0.013  7.004 0.017
 29 X SCT     2454740.558  8.719 0.016  7.511 0.013  6.985 0.017
 29 X SCT     2454753.553  8.667 0.016  7.441 0.013  6.878 0.017
 29 X SCT     2454766.533  8.681 0.016  7.439 0.013  6.862 0.017
 29 X SCT     2454767.527  8.659 0.016  7.446 0.013  6.871 0.017
 37 X SCT     2454577.963  9.271 0.017  8.025 0.014  7.418 0.017
 37 X SCT     2454611.935  9.145 0.017  7.873 0.014  7.220 0.017
 37 X SCT     2454616.962  9.160 0.017  7.908 0.014  7.269 0.017
 37 X SCT     2454624.868  9.112 0.017  7.881 0.014  6.933 0.017
 37 X SCT     2454629.850  9.157 0.017  7.867 0.014  7.241 0.017
 37 X SCT     2454658.803  9.204 0.017  7.945 0.014  7.352 0.017
 37 X SCT     2454661.763  9.245 0.017  7.947 0.014  7.375 0.017
 37 X SCT     2454662.777  9.297 0.018  7.973 0.014  7.365 0.017
 37 X SCT     2454663.764  9.302 0.018  7.975 0.014  7.372 0.017
 37 X SCT     2454723.610  9.694 0.020  8.315 0.015  7.576 0.018
 37 X SCT     2454726.604  9.698 0.020  8.339 0.015  7.529 0.018
 37 X SCT     2454731.628  9.729 0.020  8.356 0.015  7.575 0.018
 37 X SCT     2454732.636  9.772 0.020  8.338 0.015  7.609 0.018
 37 X SCT     2454735.597  9.752 0.020  8.368 0.015  7.596 0.018
 37 X SCT     2454739.565  9.788 0.020  8.377 0.015  7.610 0.018
 37 X SCT     2454740.558  9.808 0.021  8.393 0.015  7.581 0.018
 37 X SCT     2454753.553  9.848 0.021  8.425 0.015  7.635 0.018
 37 X SCT     2454766.533  9.887 0.021  8.478 0.015  7.654 0.018
 37 X SCT     2454767.527  9.855 0.021  8.444 0.015  7.656 0.018
 56 X SCT     2454577.963  9.870 0.021  8.513 0.015  7.857 0.019
 56 X SCT     2454611.935 10.226 0.025  8.890 0.017  8.100 0.019
 56 X SCT     2454616.962 10.295 0.025  8.969 0.017  8.151 0.020
 56 X SCT     2454624.868 10.328 0.026  9.045 0.018  8.226 0.020
 56 X SCT     2454629.850 10.393 0.027  9.053 0.018  8.232 0.020
 56 X SCT     2454658.803 10.582 0.030  9.153 0.018  8.397 0.021
 56 X SCT     2454661.763 10.527 0.029  9.161 0.018  8.393 0.021
 56 X SCT     2454662.777 10.523 0.029  9.163 0.018  8.403 0.021
 56 X SCT     2454663.764 10.489 0.028  9.164 0.018  8.428 0.021
 56 X SCT     2454723.610 10.375 0.026  9.073 0.018  8.262 0.020
 56 X SCT     2454726.604 10.421 0.027  9.095 0.018  8.237 0.020
 56 X SCT     2454731.628 10.382 0.027  9.082 0.018  8.211 0.020
 56 X SCT     2454732.636 10.398 0.027  9.078 0.018  8.278 0.020
 56 X SCT     2454735.597 10.356 0.026  9.040 0.018  8.278 0.020
 56 X SCT     2454739.565 10.359 0.026  9.038 0.018  8.284 0.020
 56 X SCT     2454740.558 10.367 0.026  9.059 0.018  8.239 0.020
 56 X SCT     2454753.553 10.254 0.025  8.947 0.017  8.196 0.020
 56 X SCT     2454766.533 10.116 0.023  8.834 0.016  8.074 0.019
 56 X SCT     2454767.527 10.024 0.022  8.795 0.016  8.065 0.019
 60 X SCT     2454577.963 10.226 0.025  8.643 0.016  7.581 0.018
 60 X SCT     2454611.935  9.781 0.020  8.416 0.015  7.391 0.017
 60 X SCT     2454629.850  9.493 0.019  8.179 0.014  7.331 0.017
 60 X SCT     2454658.803  9.343 0.018  7.994 0.014  7.363 0.017
 60 X SCT     2454661.763  9.315 0.018  7.974 0.014  7.359 0.017
 60 X SCT     2454726.604  9.215 0.017  7.815 0.014  6.987 0.017
 60 X SCT     2454731.628  9.275 0.018  7.802 0.013  7.014 0.017
 60 X SCT     2454732.636  9.283 0.018  7.846 0.014  7.029 0.017
 60 X SCT     2454735.597  9.327 0.018  7.846 0.014  7.053 0.017
 60 X SCT     2454739.565  9.322 0.018  7.885 0.014  7.011 0.017
 60 X SCT     2454740.558  9.401 0.018  7.884 0.014  7.082 0.017
 60 X SCT     2454753.553  9.494 0.019  7.988 0.014  7.173 0.017
 60 X SCT     2454766.533  9.604 0.019  7.977 0.014  7.197 0.017
 60 X SCT     2454767.527  9.547 0.019  8.060 0.014  7.201 0.017
 77 X SCT     2454577.963 10.236 0.025  8.994 0.017  8.471 0.021
 77 X SCT     2454616.962 10.404 0.027  9.195 0.019  8.610 0.022
 77 X SCT     2454624.868 10.478 0.028  9.253 0.019  8.604 0.022
 77 X SCT     2454629.850 10.516 0.029  9.348 0.020  8.794 0.024
 77 X SCT     2454662.777 10.500 0.028  9.367 0.020  8.567 0.022
 77 X SCT     2454663.764 10.566 0.029  9.380 0.020  8.600 0.022
 77 X SCT     2454723.610 10.484 0.028  9.293 0.020  8.808 0.024
 77 X SCT     2454726.604 10.566 0.029  9.349 0.020  9.466 0.034
 77 X SCT     2454731.628 10.545 0.029  9.318 0.020  8.730 0.024
 77 X SCT     2454732.636 10.470 0.028  9.304 0.020  8.695 0.023
 77 X SCT     2454735.597 10.536 0.029  9.322 0.020  8.684 0.023
 77 X SCT     2454739.565 10.484 0.028  9.298 0.020  8.657 0.023
 77 X SCT     2454740.558 10.494 0.028  9.257 0.019  8.707 0.023
 77 X SCT     2454753.553 10.361 0.026  9.154 0.018  8.601 0.022
 77 X SCT     2454766.533 10.242 0.025  9.056 0.018  8.367 0.021
 77 X SCT     2454767.527 10.281 0.025  9.024 0.018  8.485 0.022
  2 X VUL     2454513.044  7.272 0.015  5.777 0.012  5.153 0.016
  2 X VUL     2454516.041  7.205 0.015  5.703 0.012  5.108 0.016
  2 X VUL     2454517.023  7.241 0.015  5.769 0.012  5.202 0.016
  2 X VUL     2454519.035  7.267 0.015  5.778 0.012  5.204 0.016
  2 X VUL     2454526.019  7.261 0.015  5.722 0.012  5.149 0.016
  2 X VUL     2454546.971  7.275 0.015  5.725 0.012  5.096 0.016
  2 X VUL     2454560.917  7.271 0.015  5.715 0.012  5.068 0.016
  2 X VUL     2454574.867  7.300 0.015  5.754 0.012  5.084 0.016
  2 X VUL     2454577.872  7.306 0.015  5.788 0.012  5.095 0.016
  2 X VUL     2454578.978  7.325 0.015  5.783 0.012  5.089 0.016
  2 X VUL     2454580.908  7.339 0.015  5.801 0.012  5.102 0.016
  2 X VUL     2454584.871  7.341 0.015  5.815 0.012  5.141 0.016
  2 X VUL     2454585.874  7.345 0.015  5.826 0.012  5.102 0.016
  2 X VUL     2454586.841  7.369 0.015  5.818 0.012  5.137 0.016
  2 X VUL     2454617.913  7.539 0.015  5.996 0.012  5.218 0.016
  2 X VUL     2454619.928  7.575 0.015  6.016 0.012  5.240 0.016
  2 X VUL     2454620.879  7.570 0.015  6.017 0.012  5.331 0.016
  2 X VUL     2454661.819  7.889 0.016  6.350 0.012  5.452 0.016
  2 X VUL     2454663.672  7.891 0.016  6.375 0.012  5.449 0.016
  2 X VUL     2454726.697  7.741 0.016  6.334 0.012  5.639 0.016
  2 X VUL     2454729.723  7.758 0.016  6.357 0.012  5.621 0.016
  2 X VUL     2454732.725  7.735 0.016  6.331 0.012  5.558 0.016
  2 X VUL     2454735.698  7.694 0.016  6.324 0.012  5.520 0.016
  2 X VUL     2454739.674  7.730 0.016  6.317 0.012  5.573 0.016
  2 X VUL     2454742.684  7.701 0.016  6.309 0.012  5.636 0.016
  2 X VUL     2454757.619  7.747 0.016  6.320 0.012  5.675 0.016
  2 X VUL     2454768.667  7.755 0.016  6.331 0.012  5.652 0.016
 18 Y SCT     2454574.958 11.025 0.043  8.193 0.015  6.663 0.017
 18 Y SCT     2454577.954 11.054 0.044  8.213 0.015  6.694 0.017
 18 Y SCT     2454580.002 11.159 0.048  8.258 0.015  6.722 0.017
 18 Y SCT     2454584.967 11.026 0.043  8.258 0.015  6.714 0.017
 18 Y SCT     2454586.913 11.078 0.045  8.270 0.015  6.724 0.017
 18 Y SCT     2454611.951 11.128 0.047  8.338 0.015  6.769 0.017
 18 Y SCT     2454624.888 11.098 0.046  8.277 0.015  6.743 0.017
 18 Y SCT     2454658.789 10.761 0.036  8.098 0.014  6.668 0.017
 18 Y SCT     2454661.715 10.736 0.035  8.077 0.014  6.691 0.017
 18 Y SCT     2454726.608 10.551 0.032  8.052 0.014  6.601 0.017
 18 Y SCT     2454732.650 10.656 0.034  8.035 0.014  6.584 0.017
 18 Y SCT     2454734.583 10.601 0.033  8.057 0.014  6.644 0.017
 18 Y SCT     2454735.602 10.647 0.033  8.032 0.014  6.625 0.017
 18 Y SCT     2454737.595 10.644 0.033  8.038 0.014  6.601 0.017
 18 Y SCT     2454739.557 10.764 0.036  8.042 0.014  6.622 0.017
 18 Y SCT     2454747.564 10.664 0.034  8.074 0.014  6.593 0.017
 18 Y SCT     2454748.561 10.735 0.035  8.096 0.014  6.642 0.017
 18 Y SCT     2454749.632 10.699 0.035  8.075 0.014  6.662 0.017
 18 Y SCT     2454754.562 10.687 0.034  8.092 0.014  6.655 0.017
 18 Y SCT     2454755.556 10.586 0.032  8.059 0.014  6.646 0.017
 18 Y SCT     2454759.567 10.635 0.033  8.098 0.014  6.684 0.017
 18 Y SCT     2454767.542 10.668 0.034  8.085 0.014  6.608 0.017
 25 Y SCT     2454574.958 11.429 0.059  8.656 0.017  7.032 0.017
 25 Y SCT     2454580.002 11.318 0.054  8.628 0.016  7.030 0.017
 25 Y SCT     2454584.967 11.368 0.056  8.572 0.016  7.058 0.017
 25 Y SCT     2454586.913 11.268 0.052  8.549 0.016  7.022 0.017
 25 Y SCT     2454611.951 11.350 0.055  8.529 0.016  7.011 0.017
 25 Y SCT     2454624.888 11.435 0.059  8.507 0.016  6.994 0.017
 25 Y SCT     2454658.789 10.998 0.043  8.547 0.016  6.988 0.017
 25 Y SCT     2454661.715 12.367 0.129  8.637 0.017  7.023 0.017
 25 Y SCT     2454726.608 11.825 0.081  9.006 0.019  7.324 0.018
 25 Y SCT     2454732.650 11.859 0.084  9.040 0.019  7.374 0.018
 25 Y SCT     2454734.583 12.041 0.098  9.022 0.019  7.430 0.018
 25 Y SCT     2454735.602 12.105 0.103  9.071 0.020  7.432 0.018
 25 Y SCT     2454747.564 11.895 0.086  9.174 0.020  7.545 0.018
 25 Y SCT     2454748.561 11.626 0.069  9.179 0.021  7.484 0.018
 25 Y SCT     2454749.632 12.066 0.100  9.184 0.021  7.570 0.018
 25 Y SCT     2454754.562 12.315 0.123  9.170 0.020  7.547 0.018
 25 Y SCT     2454755.556 12.616 0.161  9.259 0.021  7.436 0.018
 25 Y SCT     2454759.567 12.032 0.097  9.290 0.022  7.546 0.018
 25 Y SCT     2454767.542 12.214 0.113  9.317 0.022  7.583 0.018
 35 Y SCT     2454574.958 12.227 0.114  9.194 0.021  7.324 0.018
 35 Y SCT     2454577.954 12.090 0.102  9.195 0.021  7.300 0.018
 35 Y SCT     2454586.913 13.029 0.232  9.064 0.019  7.185 0.017
 35 Y SCT     2454611.951 11.969 0.092  9.020 0.019  7.202 0.017
 35 Y SCT     2454624.888 11.811 0.080  8.991 0.019  7.094 0.017
 35 Y SCT     2454732.650 10.819 0.038  8.304 0.015  6.608 0.017
 35 Y SCT     2454734.583 10.859 0.039  8.303 0.015  6.501 0.017
 35 Y SCT     2454735.602 10.902 0.040  8.259 0.015  6.434 0.017
 35 Y SCT     2454737.595 10.641 0.033  8.246 0.015  6.616 0.017
 35 Y SCT     2454739.557 10.858 0.039  8.254 0.015  6.514 0.017
 35 Y SCT     2454747.564 10.761 0.036  8.131 0.015  6.592 0.017
 35 Y SCT     2454748.561 10.805 0.037  8.097 0.014  6.418 0.017
 35 Y SCT     2454749.632 10.570 0.032  8.100 0.014  6.428 0.017
 35 Y SCT     2454754.562 10.605 0.033  8.082 0.014  6.436 0.017
 35 Y SCT     2454755.556 10.641 0.033  8.074 0.014  6.446 0.017
 35 Y SCT     2454759.567 10.565 0.032  8.003 0.014  6.364 0.016
 35 Y SCT     2454767.542 10.668 0.034  7.994 0.014  6.336 0.016
 37 Y SCT     2454574.958 12.075 0.100  9.161 0.020  7.758 0.019
 37 Y SCT     2454577.954 12.260 0.118  9.167 0.020  7.793 0.019
 37 Y SCT     2454586.913 12.323 0.124  9.030 0.019  7.733 0.019
 37 Y SCT     2454611.951 11.393 0.057  9.023 0.019  7.685 0.019
 37 Y SCT     2454624.888 11.703 0.074  9.100 0.020  7.705 0.019
 37 Y SCT     2454726.608 12.011 0.095  9.501 0.024  7.922 0.019
 37 Y SCT     2454732.650 12.060 0.099  9.441 0.024  7.896 0.019
 37 Y SCT     2454734.583 12.068 0.100  9.443 0.024  7.897 0.019
 37 Y SCT     2454735.602 12.052 0.098  9.478 0.024  7.926 0.019
 37 Y SCT     2454737.595 12.229 0.115  9.536 0.025  8.041 0.020
 37 Y SCT     2454739.557 12.244 0.116  9.530 0.025  7.985 0.020
 37 Y SCT     2454747.564 12.158 0.108  9.587 0.026  8.200 0.021
 37 Y SCT     2454748.561 12.232 0.115  9.541 0.025  8.027 0.020
 37 Y SCT     2454749.632 12.652 0.166  9.592 0.026  8.073 0.020
 37 Y SCT     2454754.562 12.953 0.216  9.625 0.026  8.050 0.020
 37 Y SCT     2454755.556 13.122 0.252  9.609 0.026  8.158 0.021
 37 Y SCT     2454759.567 13.017 0.229  9.691 0.027  8.115 0.020
 37 Y SCT     2454767.542 12.535 0.149  9.794 0.029  8.182 0.021
 60 Y SCT     2454574.958 11.830 0.082  9.587 0.026  8.072 0.020
 60 Y SCT     2454577.954 12.309 0.123  9.599 0.026  8.118 0.020
 60 Y SCT     2454586.913 12.009 0.095  9.517 0.025  8.104 0.020
 60 Y SCT     2454611.951 11.619 0.069  9.411 0.023  8.009 0.020
 60 Y SCT     2454624.888 11.455 0.060  9.365 0.023  7.923 0.019
 60 Y SCT     2454658.789 11.727 0.075  9.761 0.029  8.069 0.020
 60 Y SCT     2454661.715 10.656 0.034  9.520 0.025  8.100 0.020
 60 Y SCT     2454726.608 11.202 0.049  8.952 0.019  7.608 0.018
 60 Y SCT     2454732.650 11.251 0.051  8.911 0.018  7.633 0.018
 60 Y SCT     2454734.583 11.313 0.054  8.916 0.018  7.610 0.018
 60 Y SCT     2454735.602 11.235 0.051  8.846 0.018  7.624 0.018
 60 Y SCT     2454737.595 11.245 0.051  8.878 0.018  7.590 0.018
 60 Y SCT     2454739.557 11.437 0.059  8.889 0.018  7.705 0.019
 60 Y SCT     2454747.564 11.175 0.048  8.867 0.018  7.509 0.018
 60 Y SCT     2454748.561 11.358 0.056  8.853 0.018  7.560 0.018
 60 Y SCT     2454749.632 11.271 0.052  8.859 0.018  7.609 0.018
 60 Y SCT     2454754.562 11.155 0.048  8.859 0.018  7.556 0.018
 60 Y SCT     2454755.556 11.329 0.055  8.816 0.018  7.473 0.018
 60 Y SCT     2454759.567 11.388 0.057  8.888 0.018  7.563 0.018
 60 Y SCT     2454767.542 11.251 0.051  8.821 0.018  7.505 0.018
  6 Y SCT     2454574.958  8.852 0.016  6.773 0.013  5.554 0.016
  6 Y SCT     2454577.954  8.856 0.016  6.727 0.013  5.526 0.016
  6 Y SCT     2454580.002  8.808 0.016  6.729 0.013  5.521 0.016
  6 Y SCT     2454584.967  8.844 0.016  6.734 0.013  5.597 0.016
  6 Y SCT     2454586.913  8.818 0.016  6.714 0.013  5.507 0.016
  6 Y SCT     2454611.951  8.846 0.016  6.714 0.013  5.537 0.016
  6 Y SCT     2454624.888  8.921 0.016  6.793 0.013  5.592 0.016
  6 Y SCT     2454658.789  9.114 0.017  6.968 0.013  5.513 0.016
  6 Y SCT     2454661.715  9.297 0.018  6.943 0.013  5.478 0.016
  6 Y SCT     2454726.608  9.756 0.021  7.510 0.013  6.117 0.016
  6 Y SCT     2454732.650  9.806 0.021  7.592 0.013  6.126 0.016
  6 Y SCT     2454734.583  9.874 0.022  7.615 0.013  6.141 0.016
  6 Y SCT     2454735.602  9.882 0.022  7.620 0.013  6.093 0.016
  6 Y SCT     2454737.595  9.909 0.022  7.654 0.013  6.223 0.016
  6 Y SCT     2454739.557  9.926 0.023  7.671 0.013  6.189 0.016
  6 Y SCT     2454747.564 10.049 0.024  7.717 0.014  6.330 0.016
  6 Y SCT     2454748.561 10.015 0.023  7.701 0.014  6.238 0.016
  6 Y SCT     2454749.632 10.017 0.024  7.709 0.014  6.285 0.016
  6 Y SCT     2454754.562 10.096 0.024  7.780 0.014  6.311 0.016
  6 Y SCT     2454755.556 10.144 0.025  7.825 0.014  6.314 0.016
  6 Y SCT     2454759.567 10.096 0.024  7.776 0.014  6.331 0.016
  6 Y SCT     2454767.542 10.117 0.025  7.843 0.014  6.339 0.016
 73 Y SCT     2454574.958 13.270 0.287  9.902 0.031  7.950 0.020
