V784 Mon  56279.5354 B  13.946
V784 Mon  56279.5359 V  12.831
V784 Mon  56279.5363 Ic 11.384
V784 Mon  56282.5806 B  14.161
V784 Mon  56282.5810 V  12.953
V784 Mon  56282.5812 Ic 11.474
V784 Mon  56283.5982 B  13.833
V784 Mon  56283.5984 V  12.648
V784 Mon  56283.5985 Ic 11.324
V784 Mon  56284.5560 B  14.148
V784 Mon  56284.5564 V  12.950
V784 Mon  56284.5566 Ic 11.488
V784 Mon  56287.4087 B  13.985
V784 Mon  56287.4091 V  12.813
V784 Mon  56287.4095 Ic 11.404
V784 Mon  56288.4960 B  14.003
V784 Mon  56288.4963 V  12.817
V784 Mon  56288.4965 Ic 11.383
V784 Mon  56290.4256 B  13.883
V784 Mon  56290.4259 V  12.750
V784 Mon  56290.4261 Ic 11.360
V784 Mon  56295.4168 B  14.127
V784 Mon  56295.4171 V  12.920
V784 Mon  56295.4173 Ic 11.447
V784 Mon  56296.5077 B  13.860
V784 Mon  56296.5079 V  12.732
V784 Mon  56296.5081 Ic 11.350
UX Mus    55901.5851 B  15.272
UX Mus    55901.5853 V  14.249
UX Mus    55901.5855 Ic 12.943
UX Mus    55902.4983 B  15.492
UX Mus    55902.4986 V  14.447
UX Mus    55902.4988 Ic 13.078
UX Mus    55902.4995 B  15.527
UX Mus    55902.5561 B  15.550
UX Mus    55902.5565 V  14.440
UX Mus    55902.5568 Ic 13.091
UX Mus    55904.5648 V  14.477
UX Mus    55905.5638 B  14.529
UX Mus    55905.5643 V  13.722
UX Mus    55905.5645 Ic 12.653
UX Mus    55906.5498 B  14.840
UX Mus    55906.5503 V  13.900
UX Mus    55906.5505 Ic 12.725
UX Mus    55907.5432 B  15.110
UX Mus    55907.5436 V  14.094
UX Mus    55907.5439 Ic 12.870
UX Mus    55910.5767 B  15.666
UX Mus    55910.5771 V  14.536
UX Mus    55910.5774 Ic 13.169
UX Mus    55911.5681 B  15.549
UX Mus    55911.5686 V  14.479
UX Mus    55911.5689 Ic 13.171
UX Mus    55912.5257 B  14.584
UX Mus    55912.5261 V  13.761
UX Mus    55912.5264 Ic 12.705
UX Mus    55913.5202 B  14.709
UX Mus    55913.5206 V  13.817
UX Mus    55913.5209 Ic 12.696
UX Mus    55913.5789 B  14.713
UX Mus    55913.5794 V  13.843
UX Mus    55913.5796 Ic 12.726
UX Mus    55916.5429 B  15.523
UX Mus    55916.5435 V  14.383
UX Mus    55916.5438 Ic 13.044
UX Mus    55917.5075 B  15.670
UX Mus    55917.5081 V  14.534
UX Mus    55917.5084 Ic 13.167
UX Mus    55918.5262 B  15.629
UX Mus    55918.5269 V  14.554
UX Mus    55918.5274 Ic 13.197
UX Mus    55920.5139 B  14.643
UX Mus    55920.5149 V  13.782
UX Mus    55920.5155 Ic 12.682
UX Mus    55921.5060 B  15.016
UX Mus    55921.5065 V  14.061
UX Mus    55921.5068 Ic 12.778
UX Mus    55924.4975 B  15.657
UX Mus    55924.4979 V  14.517
UX Mus    55924.4982 Ic 13.137
UX Mus    55925.4616 B  15.696
UX Mus    55925.4620 V  14.560
UX Mus    55925.4622 Ic 13.210
UX Mus    55926.4391 B  15.047
UX Mus    55926.4394 V  14.111
UX Mus    55926.4396 Ic 12.933
UX Mus    55926.5543 B  14.894
UX Mus    55926.5546 V  14.025
UX Mus    55926.5547 Ic 12.884
UX Mus    55927.4611 B  14.582
UX Mus    55927.4614 V  13.731
UX Mus    55927.4616 Ic 12.652
UX Mus    55928.4886 B  14.968
UX Mus    55928.4890 V  14.000
UX Mus    55928.4893 Ic 12.808
UX Mus    55929.4619 B  15.205
UX Mus    55929.4623 V  14.180
UX Mus    55929.4626 Ic 12.891
UX Mus    55929.4631 B  15.203
UX Mus    55930.5294 B  15.430
UX Mus    55930.5298 V  14.321
UX Mus    55930.5300 Ic 12.964
UX Mus    55930.5962 B  15.406
UX Mus    55930.5967 V  14.344
UX Mus    55930.5970 Ic 12.998
UX Mus    55931.4617 B  15.619
UX Mus    55931.4624 V  14.502
UX Mus    55931.4627 Ic 13.115
UX Mus    55932.5146 B  15.674
UX Mus    55932.5151 V  14.633
UX Mus    55932.5152 Ic 13.216
UX Mus    55933.4516 B  15.172
UX Mus    55933.4518 V  14.224
UX Mus    55933.4520 Ic 12.980
UX Mus    55933.4919 B  15.175
UX Mus    55933.4922 V  14.212
UX Mus    55933.4924 Ic 12.993
UX Mus    55934.5147 B  14.563
UX Mus    55934.5150 V  13.718
UX Mus    55934.5152 Ic 12.697
UX Mus    55935.4989 B  14.878
UX Mus    55935.4992 V  13.946
UX Mus    55935.4994 Ic 12.793
UX Mus    55936.4846 B  15.181
UX Mus    55936.4850 V  14.163
UX Mus    55936.4853 Ic 12.864
UX Mus    55936.4858 B  15.165
UX Mus    55937.4671 B  15.328
UX Mus    55937.4676 V  14.252
UX Mus    55937.4678 Ic 12.937
UX Mus    55938.4431 B  15.582
UX Mus    55938.4437 V  14.482
UX Mus    55938.4440 Ic 13.103
UX Mus    55939.4483 B  15.713
UX Mus    55939.4490 V  14.580
UX Mus    55939.4493 Ic 13.189
UX Mus    55940.3961 B  15.365
UX Mus    55940.3967 V  14.375
UX Mus    55940.3971 Ic 13.076
UX Mus    55940.3979 B  15.375
UX Mus    55940.3988 V  14.388
UX Mus    55940.4858 B  15.287
UX Mus    55940.4865 V  14.325
UX Mus    55940.4868 Ic 13.043
UX Mus    55941.4159 B  14.505
UX Mus    55941.4164 V  13.684
UX Mus    55941.4166 Ic 12.658
UX Mus    55942.4226 B  14.875
UX Mus    55942.4231 V  13.951
UX Mus    55942.4235 Ic 12.791
UX Mus    55943.4213 B  15.140
UX Mus    55943.4218 V  14.131
UX Mus    55943.4222 Ic 12.873
UX Mus    55946.4244 B  15.739
UX Mus    55946.4253 V  14.613
UX Mus    55946.4259 Ic 13.222
UX Mus    55946.4269 B  15.728
UX Mus    55947.4214 B  15.486
UX Mus    55947.4221 V  14.446
UX Mus    55949.3990 B  14.798
UX Mus    55949.3996 V  13.926
UX Mus    55949.4000 Ic 12.758
UX Mus    55950.4406 B  15.156
UX Mus    55950.4411 V  14.161
UX Mus    55950.4414 Ic 12.893
UX Mus    55951.3952 B  15.303
UX Mus    55951.3956 V  14.269
UX Mus    55951.3960 Ic 12.958
UX Mus    55951.3965 B  15.293
UX Mus    55951.3973 V  14.269
UX Mus    55951.3978 Ic 12.951
UX Mus    56307.5585 B  15.151
UX Mus    56307.5590 V  14.175
UX Mus    56307.5593 Ic 12.903
UX Mus    56313.5685 B  14.758
UX Mus    56313.5689 V  13.895
UX Mus    56313.5691 Ic 12.759
UX Mus    56314.5078 B  15.110
UX Mus    56314.5082 V  14.135
UX Mus    56314.5084 Ic 12.882
UX Mus    56315.4829 B  15.291
UX Mus    56315.4833 V  14.263
UX Mus    56315.4836 Ic 12.924
UX Mus    56316.5079 B  15.540
UX Mus    56316.5084 V  14.463
UX Mus    56316.5087 Ic 13.092
UX Mus    56317.4556 B  15.692
UX Mus    56317.4563 V  14.586
UX Mus    56317.4565 Ic 13.159
UX Mus    56318.4080 B  15.705
UX Mus    56318.4087 V  14.627
UX Mus    56318.4091 Ic 13.208
UX Mus    56319.4491 B  14.844
UX Mus    56319.4496 V  13.994
UX Mus    56319.4498 Ic 12.858
UX Mus    56320.4277 B  14.685
UX Mus    56320.4282 V  13.820
UX Mus    56320.4284 Ic 12.716
UX Mus    56321.4355 B  15.030
UX Mus    56321.4362 V  14.085
UX Mus    56321.4366 Ic 12.835
GP Mus    55552.5665 B  13.938
GP Mus    55552.5670 V  12.690
GP Mus    55552.5673 Ic 11.191
GP Mus    55552.5952 B  13.950
GP Mus    55552.5957 V  12.654
GP Mus    55552.5961 Ic 11.197
GP Mus    55554.5406 B  13.671
GP Mus    55554.5411 V  12.483
GP Mus    55554.5415 Ic 11.088
GP Mus    55554.5717 B  13.686
GP Mus    55554.5722 V  12.511
GP Mus    55554.5726 Ic 11.084
GP Mus    55555.5490 B  13.480
GP Mus    55555.5495 V  12.391
GP Mus    55555.5499 Ic 11.032
GP Mus    55557.5083 B  13.022
GP Mus    55557.5088 V  12.030
GP Mus    55557.5092 Ic 10.784
GP Mus    55557.5777 B  13.006
GP Mus    55557.5780 V  12.023
GP Mus    55557.5783 Ic 10.772
GP Mus    55558.5213 B  13.010
GP Mus    55558.5216 V  12.021
GP Mus    55558.5219 Ic 10.778
GP Mus    55563.5311 B  13.344
GP Mus    55563.5314 V  12.216
GP Mus    55563.5317 Ic 10.846
GP Mus    55566.5100 B  13.581
GP Mus    55566.5104 V  12.313
GP Mus    55566.5106 Ic 10.896
GP Mus    55566.5918 B  13.570
GP Mus    55566.5921 V  12.334
GP Mus    55566.5922 Ic 10.927
GP Mus    55567.4983 B  13.651
GP Mus    55567.4987 V  12.424
GP Mus    55567.4989 Ic 10.941
GP Mus    55567.4993 B  13.635
GP Mus    55567.5851 B  13.663
GP Mus    55567.5854 V  12.395
GP Mus    55567.5857 Ic 10.935
GP Mus    55568.5596 B  13.715
GP Mus    55568.5598 V  12.404
GP Mus    55568.5600 Ic 10.937
GP Mus    55569.5556 B  13.767
GP Mus    55569.5559 V  12.467
GP Mus    55569.5561 Ic 10.980
GP Mus    55570.5524 B  13.853
GP Mus    55570.5526 V  12.504
GP Mus    55570.5528 Ic 11.015
GP Mus    55571.5467 B  13.877
GP Mus    55571.5471 V  12.554
GP Mus    55571.5473 Ic 11.060
GP Mus    55573.5021 B  13.928
GP Mus    55573.5025 V  12.559
GP Mus    55573.5030 Ic 11.015
GP Mus    55573.5350 B  13.895
GP Mus    55573.5355 V  12.546
GP Mus    55573.5359 Ic 11.061
GP Mus    55574.4489 B  13.933
GP Mus    55574.4492 V  12.605
GP Mus    55574.4493 Ic 11.052
GP Mus    55574.4498 B  13.918
GP Mus    55574.4502 V  12.562
GP Mus    55574.4505 Ic 11.079
GP Mus    55574.5622 V  12.611
GP Mus    55574.5624 Ic 11.087
GP Mus    55575.4524 B  13.942
GP Mus    55575.4528 V  12.642
GP Mus    55575.4531 Ic 11.130
GP Mus    55576.4566 B  13.896
GP Mus    55576.4570 V  12.624
GP Mus    55576.4573 Ic 11.124
GP Mus    55577.4537 B  13.939
GP Mus    55577.4540 V  12.638
GP Mus    55577.4543 Ic 11.123
GP Mus    55578.4397 B  13.921
GP Mus    55578.4400 V  12.627
GP Mus    55578.4403 Ic 11.107
GP Mus    55578.5186 B  13.898
GP Mus    55578.5190 V  12.626
GP Mus    55578.5192 Ic 11.134
GP Mus    55579.4116 B  13.878
GP Mus    55579.4119 V  12.630
GP Mus    55579.4122 Ic 11.151
GP Mus    55580.5372 B  13.721
GP Mus    55580.5376 V  12.511
GP Mus    55580.5379 Ic 11.073
GP Mus    55581.5122 B  13.546
GP Mus    55581.5126 V  12.399
GP Mus    55581.5129 Ic 11.002
GP Mus    55585.4565 B  13.012
GP Mus    55586.4552 B  13.065
GP Mus    55586.4556 V  12.059
GP Mus    55586.4559 Ic 10.778
GP Mus    55587.4305 B  13.144
GP Mus    55587.4309 V  12.089
GP Mus    55587.4312 Ic 10.785
GP Mus    55588.3799 B  13.220
GP Mus    55588.3803 V  12.122
GP Mus    55588.3806 Ic 10.811
GP Mus    55589.4272 B  13.285
GP Mus    55589.4276 V  12.186
GP Mus    55589.4279 Ic 10.838
GP Mus    55589.4699 B  13.302
GP Mus    55589.4702 V  12.174
GP Mus    55589.4705 Ic 10.830
GP Mus    55590.5194 B  13.380
GP Mus    55590.5197 V  12.243
GP Mus    55590.5200 Ic 10.841
GP Mus    55591.4045 B  13.436
GP Mus    55591.4049 V  12.258
GP Mus    55591.4052 Ic 10.872
GP Mus    55591.5988 B  13.475
GP Mus    55591.5990 V  12.303
GP Mus    55591.5992 Ic 10.894
GP Mus    55592.4549 B  13.495
GP Mus    55592.4553 V  12.328
GP Mus    55592.4555 Ic 10.968
GP Mus    55592.5743 B  13.517
GP Mus    55592.5748 V  12.324
GP Mus    55592.5751 Ic 10.927
GP Mus    55593.3825 B  13.605
GP Mus    55593.3828 V  12.363
GP Mus    55593.3831 Ic 10.920
GP Mus    55594.3604 B  13.698
GP Mus    55594.3608 V  12.410
GP Mus    55594.3611 Ic 10.962
GP Mus    55594.4283 B  13.664
GP Mus    55594.4287 V  12.383
GP Mus    55594.4289 Ic 10.950
GP Mus    55901.5899 B  13.013
GP Mus    55901.5902 V  12.016
GP Mus    55901.5903 Ic 10.775
GP Mus    55902.5628 B  12.969
GP Mus    55902.5630 V  11.990
GP Mus    55902.5632 Ic 10.734
GP Mus    55905.5688 B  13.200
GP Mus    55905.5689 V  12.102
GP Mus    55905.5691 Ic 10.791
GP Mus    55906.5537 B  13.253
GP Mus    55906.5539 V  12.142
GP Mus    55906.5540 Ic 10.813
GP Mus    55907.5498 B  13.353
GP Mus    55907.5500 V  12.175
GP Mus    55907.5501 Ic 10.776
GP Mus    55910.5805 B  13.549
GP Mus    55910.5806 V  12.337
GP Mus    55910.5808 Ic 10.857
GP Mus    55911.5199 B  13.659
GP Mus    55911.5200 V  12.382
GP Mus    55911.5201 Ic 10.871
GP Mus    55912.5277 B  13.707
GP Mus    55912.5279 V  12.429
GP Mus    55912.5281 Ic 10.964
GP Mus    55913.5222 B  13.793
GP Mus    55913.5224 V  12.473
GP Mus    55913.5226 Ic 10.977
GP Mus    55916.5454 B  13.919
GP Mus    55916.5456 V  12.561
GP Mus    55916.5457 Ic 11.037
GP Mus    55917.5112 B  13.896
GP Mus    55917.5115 V  12.581
GP Mus    55917.5117 Ic 11.066
GP Mus    55918.5287 B  13.915
GP Mus    55918.5290 V  12.595
GP Mus    55918.5291 Ic 11.092
GP Mus    55920.5176 B  13.918
GP Mus    55920.5181 V  12.614
GP Mus    55920.5185 Ic 11.095
GP Mus    55921.5084 B  13.944
GP Mus    55921.5087 V  12.633
GP Mus    55921.5088 Ic 11.121
GP Mus    55924.5092 B  13.705
GP Mus    55924.5094 V  12.461
GP Mus    55924.5095 Ic 11.048
GP Mus    55924.5098 B  13.684
GP Mus    55924.5099 V  12.506
GP Mus    55924.5101 Ic 11.063
GP Mus    55925.4635 B  13.542
GP Mus    55925.4637 V  12.364
GP Mus    55925.4638 Ic 10.999
GP Mus    55926.4638 B  13.245
GP Mus    55926.4640 V  12.189
GP Mus    55926.4642 Ic 10.908
GP Mus    55926.5563 B  13.240
GP Mus    55926.5565 V  12.150
GP Mus    55926.5566 Ic 10.873
GP Mus    55927.4633 B  13.050
GP Mus    55927.4635 V  12.015
GP Mus    55927.4636 Ic 10.801
GP Mus    55927.5459 B  13.037
GP Mus    55927.5461 V  12.020
GP Mus    55927.5462 Ic 10.757
GP Mus    55928.4913 B  12.977
GP Mus    55928.4916 V  11.977
GP Mus    55928.4917 Ic 10.717
GP Mus    55929.4603 B  13.025
GP Mus    55929.4606 V  12.025
GP Mus    55929.4607 Ic 10.747
GP Mus    55930.5313 B  13.031
GP Mus    55930.5314 V  12.039
GP Mus    55930.5316 Ic 10.753
GP Mus    55931.4643 B  13.140
GP Mus    55931.4645 V  12.094
GP Mus    55931.4647 Ic 10.743
GP Mus    55932.5165 B  13.247
GP Mus    55932.5167 V  12.129
GP Mus    55932.5168 Ic 10.796
GP Mus    55933.4529 B  13.285
GP Mus    55933.4531 V  12.179
GP Mus    55933.4532 Ic 10.793
GP Mus    55933.4945 B  13.299
GP Mus    55933.4947 V  12.151
GP Mus    55933.4948 Ic 10.841
GP Mus    55934.5167 B  13.382
GP Mus    55934.5169 V  12.236
GP Mus    55934.5171 Ic 10.851
GP Mus    55935.5005 B  13.465
GP Mus    55935.5007 V  12.280
GP Mus    55935.5009 Ic 10.868
GP Mus    55936.4883 B  13.538
GP Mus    55936.4888 V  12.315
GP Mus    55936.4890 Ic 10.867
GP Mus    55937.4691 B  13.611
GP Mus    55937.4693 V  12.362
GP Mus    55937.4694 Ic 10.866
GP Mus    55938.4452 B  13.677
GP Mus    55938.4455 V  12.426
GP Mus    55938.4456 Ic 10.935
GP Mus    55939.4506 B  13.769
GP Mus    55939.4509 V  12.446
GP Mus    55939.4511 Ic 10.968
GP Mus    55940.4884 B  13.788
GP Mus    55940.4888 V  12.465
GP Mus    55940.4891 Ic 10.989
GP Mus    55941.4184 B  13.866
GP Mus    55941.4188 V  12.525
GP Mus    55941.4190 Ic 11.031
GP Mus    55942.4254 B  13.908
GP Mus    55942.4257 V  12.572
GP Mus    55942.4260 Ic 11.048
GP Mus    55943.4253 B  13.890
GP Mus    55943.4261 V  12.578
GP Mus    55943.4266 Ic 11.055
GP Mus    55946.4211 B  13.904
GP Mus    55946.4220 V  12.613
GP Mus    55946.4226 Ic 11.110
GP Mus    55946.5487 B  13.926
GP Mus    55946.5491 V  12.598
GP Mus    55946.5495 Ic 11.124
GP Mus    55947.4268 B  13.919
GP Mus    55947.4276 V  12.620
GP Mus    55947.4281 Ic 11.117
GP Mus    55949.4021 B  13.879
GP Mus    55949.4026 V  12.618
GP Mus    55949.4029 Ic 11.132
GP Mus    55950.4060 B  13.785
GP Mus    55950.4063 V  12.550
GP Mus    55950.4066 Ic 11.120
GP Mus    55951.3985 B  13.623
GP Mus    55951.3991 V  12.460
GP Mus    55951.3995 Ic 11.050
GP Mus    56307.5915 B  13.622
GP Mus    56307.5917 V  12.366
GP Mus    56307.5919 Ic 10.924
GP Mus    56313.5803 B  13.931
GP Mus    56313.5806 V  12.619
GP Mus    56313.5807 Ic 11.092
GP Mus    56314.5381 B  13.936
GP Mus    56314.5384 V  12.637
GP Mus    56314.5386 Ic 11.134
GP Mus    56315.5179 B  13.961
GP Mus    56315.5182 V  12.664
GP Mus    56315.5183 Ic 11.137
GP Mus    56316.5410 B  13.954
GP Mus    56316.5412 V  12.644
GP Mus    56316.5414 Ic 11.141
GP Mus    56317.5059 B  13.947
GP Mus    56317.5061 V  12.660
GP Mus    56317.5063 Ic 11.151
GP Mus    56318.4413 B  13.947
GP Mus    56318.4415 V  12.704
GP Mus    56318.4417 Ic 11.215
GP Mus    56319.4600 B  13.923
GP Mus    56319.4603 V  12.638
GP Mus    56319.4605 Ic 11.179
GP Mus    56320.4565 B  13.828
GP Mus    56320.4569 V  12.592
GP Mus    56320.4572 Ic 11.148
GP Mus    56321.4546 B  13.705
GP Mus    56321.4550 V  12.505
GP Mus    56321.4552 Ic 11.081
CV Ori    55896.4620 B  15.859
CV Ori    55896.4624 V  14.027
CV Ori    55896.4629 Ic 11.746
CV Ori    55897.4656 B  16.138
CV Ori    55897.4661 V  14.229
CV Ori    55897.4665 Ic 11.898
CV Ori    55898.4881 B  14.940
CV Ori    55898.4887 V  13.393
CV Ori    55898.4890 Ic 11.386
CV Ori    55899.4046 V  13.838
CV Ori    55899.4050 Ic 11.577
CV Ori    55899.4057 B  15.570
CV Ori    55900.4070 B  16.019
CV Ori    55900.4075 V  14.127
CV Ori    55900.4079 Ic 11.785
CV Ori    55901.3882 B  15.990
CV Ori    55901.3888 V  14.130
CV Ori    55901.3892 Ic 11.858
CV Ori    55902.4056 B  15.208
CV Ori    55902.4058 V  13.568
CV Ori    55902.4059 Ic 11.495
CV Ori    55902.4061 V  13.587
CV Ori    55902.4068 B  15.193
CV Ori    55902.4071 V  13.579
CV Ori    55902.4073 Ic 11.466
CV Ori    55903.3837 B  15.792
CV Ori    55903.3841 V  13.952
CV Ori    55903.3843 Ic 11.664
CV Ori    55904.3841 B  16.048
CV Ori    55904.3845 V  14.177
CV Ori    55904.3848 Ic 11.845
CV Ori    55905.3781 B  14.987
CV Ori    55905.3786 V  13.401
CV Ori    55905.3788 Ic 11.421
CV Ori    55905.4512 B  14.920
CV Ori    55905.4517 V  13.385
CV Ori    55905.4518 Ic 11.415
CV Ori    55905.5347 B  14.904
CV Ori    55906.4120 B  15.468
CV Ori    55906.4125 V  13.763
CV Ori    55906.4126 Ic 11.569
CV Ori    55910.4576 B  15.763
CV Ori    55910.4579 V  13.932
CV Ori    55910.4582 Ic 11.626
CV Ori    55912.3713 B  15.330
CV Ori    55912.3717 V  13.631
CV Ori    55912.3720 Ic 11.541
CV Ori    55912.4513 B  15.083
CV Ori    55912.4517 V  13.478
CV Ori    55912.4519 Ic 11.482
CV Ori    55912.5434 B  14.955
CV Ori    55912.5438 V  13.399
CV Ori    55912.5441 Ic 11.420
CV Ori    55913.3594 B  15.403
CV Ori    55913.3597 V  13.691
CV Ori    55913.3600 Ic 11.533
CV Ori    55913.4149 B  15.457
CV Ori    55913.4153 V  13.729
CV Ori    55913.4156 Ic 11.538
CV Ori    55914.4132 B  15.933
CV Ori    55914.4138 V  14.040
CV Ori    55914.4140 Ic 11.726
CV Ori    55914.4510 B  15.948
CV Ori    55914.4536 V  14.054
CV Ori    55915.4805 Ic 11.856
CV Ori    55916.3448 B  15.009
CV Ori    55916.3452 V  13.402
CV Ori    55917.3438 B  15.650
CV Ori    55917.3443 V  13.849
CV Ori    55917.3446 Ic 11.609
CV Ori    55917.4553 B  15.716
CV Ori    55917.4557 V  13.903
CV Ori    55917.4560 Ic 11.634
CV Ori    55918.3385 B  16.005
CV Ori    55918.3391 V  14.114
CV Ori    55918.3394 Ic 11.814
CV Ori    55918.4885 B  16.036
CV Ori    55918.4893 V  14.161
CV Ori    55918.4896 Ic 11.836
CV Ori    55919.3326 B  15.744
CV Ori    55919.3331 V  13.969
CV Ori    55919.3333 Ic 11.769
CV Ori    55919.4328 B  15.517
CV Ori    55919.4334 V  13.806
CV Ori    55919.4338 Ic 11.656
CV Ori    55920.3410 B  15.306
CV Ori    55920.3413 V  13.620
CV Ori    55920.3416 Ic 11.494
CV Ori    55920.4209 B  15.374
CV Ori    55920.4217 V  13.662
CV Ori    55920.4221 Ic 11.555
CV Ori    55921.3302 B  15.852
CV Ori    55921.3308 V  13.957
CV Ori    55921.3310 Ic 11.691
CV Ori    55922.3399 B  16.109
CV Ori    55922.3404 V  14.205
CV Ori    55922.3406 Ic 11.924
CV Ori    55922.5042 B  16.125
CV Ori    55922.5049 V  14.208
CV Ori    55922.5052 Ic 11.904
CV Ori    55923.3314 B  14.880
CV Ori    55923.3322 V  13.373
CV Ori    55923.3326 Ic 11.385
CV Ori    55926.3728 B  15.931
CV Ori    55926.3734 V  14.093
CV Ori    55926.3738 Ic 11.840
CV Ori    55926.4918 B  15.684
CV Ori    55926.4925 V  13.918
CV Ori    55926.4928 Ic 11.733
CV Ori    55927.3887 B  15.252
CV Ori    55927.3892 V  13.593
CV Ori    55927.3895 Ic 11.493
CV Ori    55929.3719 B  16.056
CV Ori    55929.3725 V  14.182
CV Ori    55929.3727 Ic 11.870
CV Ori    55930.3076 B  14.989
CV Ori    55930.3082 V  13.435
CV Ori    55930.3085 Ic 11.430
CV Ori    55930.3894 B  14.909
CV Ori    55930.3897 V  13.385
CV Ori    55930.3899 Ic 11.391
CV Ori    55932.3680 B  15.956
CV Ori    55932.3685 V  14.084
CV Ori    55932.3687 Ic 11.817
CV Ori    55937.4148 B  15.038
CV Ori    55937.4153 Ic 11.464
CV Ori    55940.3769 B  16.107
CV Ori    55940.3776 V  14.228
CV Ori    55940.3781 Ic 11.897
CV Ori    55940.4626 B  16.049
CV Ori    55940.4634 V  14.143
CV Ori    55940.4638 Ic 11.913
CV Ori    55941.2936 B  14.999
CV Ori    55941.2943 V  13.420
CV Ori    55941.2947 Ic 11.417
CV Ori    55941.3329 B  15.035
CV Ori    55941.3336 V  13.461
CV Ori    55941.3340 Ic 11.437
CV Ori    55941.3773 B  15.065
CV Ori    55941.3779 V  13.447
CV Ori    55941.3782 Ic 11.409
CV Ori    55941.4301 B  15.094
CV Ori    55941.4306 V  13.481
CV Ori    55941.4309 Ic 11.435
CV Ori    55941.4528 B  15.109
CV Ori    55941.4535 V  13.504
CV Ori    55941.4539 Ic 11.427
CV Ori    55948.2929 B  14.928
CV Ori    55948.2933 V  13.379
CV Ori    55948.2935 Ic 11.392
CV Ori    55948.2940 B  14.900
CV Ori    55950.4315 B  16.036
CV Ori    55950.4324 V  14.143
CV Ori    55950.4327 Ic 11.827
CV Ori    55951.2845 B  15.965
CV Ori    55951.2852 V  14.133
CV Ori    55951.2856 Ic 11.878
CV Ori    55951.3344 B  15.860
CV Ori    55951.3351 V  14.075
CV Ori    55951.3354 Ic 11.839
CV Ori    56261.5232 B  15.336
CV Ori    56261.5238 V  13.704
CV Ori    56261.5242 Ic 11.618
CV Ori    56264.4593 B  16.152
CV Ori    56264.4598 V  14.223
CV Ori    56264.4602 Ic 11.909
CV Ori    56268.4882 B  15.835
CV Ori    56268.4886 V  14.054
CV Ori    56268.4888 Ic 11.815
CV Ori    56273.4886 B  15.541
CV Ori    56273.4893 V  13.762
CV Ori    56273.4897 Ic 11.557
CV Ori    56277.4575 B  15.776
CV Ori    56277.4580 V  13.916
CV Ori    56277.4583 Ic 11.657
CV Ori    56278.4761 B  16.077
CV Ori    56278.4767 V  14.180
CV Ori    56278.4770 Ic 11.840
CV Ori    56279.4468 B  15.074
CV Ori    56279.4476 V  13.462
CV Ori    56279.4481 Ic 11.449
CV Ori    56281.4456 B  15.912
CV Ori    56281.4465 V  14.017
CV Ori    56281.4468 Ic 11.715
CV Ori    56282.4640 B  16.093
CV Ori    56282.4647 V  14.191
CV Ori    56282.4650 Ic 11.888
CV Ori    56283.4646 B  15.042
CV Ori    56283.4653 V  13.412
CV Ori    56283.4656 Ic 11.392
CV Ori    56284.4868 B  15.714
CV Ori    56284.4874 V  13.879
CV Ori    56284.4877 Ic 11.639
CV Ori    56295.3828 B  15.838
CV Ori    56295.3834 V  13.952
CV Ori    56295.3836 Ic 11.669
CV Ori    56296.4009 B  16.087
CV Ori    56296.4013 V  14.211
CV Ori    56296.4015 Ic 11.874
V432 Ori  55897.4632 B  12.840
V432 Ori  55897.4637 V  11.813
V432 Ori  55898.4865 B  12.683
V432 Ori  55898.4870 V  11.665
V432 Ori  55899.4008 B  13.102
V432 Ori  55899.4014 V  11.927
V432 Ori  55899.4019 Ic 10.550
V432 Ori  55899.4029 B  13.086
V432 Ori  55900.4015 B  13.403
V432 Ori  55900.4024 V  12.100
V432 Ori  55900.4030 Ic 10.666
V432 Ori  55900.4045 B  13.328
V432 Ori  55900.4050 V  12.030
V432 Ori  55900.4054 Ic 10.595
V432 Ori  55901.3662 B  13.607
V432 Ori  55901.3668 V  12.224
V432 Ori  55901.3672 Ic 10.719
V432 Ori  55902.4039 B  13.006
V432 Ori  55902.4041 V  11.884
V432 Ori  55902.4043 Ic 10.538
V432 Ori  55903.3818 B  12.588
V432 Ori  55903.3822 V  11.579
V432 Ori  55903.3824 Ic 10.302
V432 Ori  55904.3821 B  13.037
V432 Ori  55904.3826 V  11.841
V432 Ori  55904.3830 Ic 10.462
V432 Ori  55905.3580 B  13.332
V432 Ori  55905.3584 V  12.048
V432 Ori  55905.3587 Ic 10.605
V432 Ori  55909.3550 B  13.045
V432 Ori  55909.3554 V  11.801
V432 Ori  55909.3557 Ic 10.494
V432 Ori  55910.4556 B  13.323
V432 Ori  55910.4561 V  12.030
V432 Ori  55910.4565 Ic 10.602
V432 Ori  55912.3230 B  13.287
V432 Ori  55912.3234 V  12.082
V432 Ori  55912.3236 Ic 10.672
V432 Ori  55912.4052 B  13.180
V432 Ori  55912.4055 V  11.992
V432 Ori  55912.4057 Ic 10.620
V432 Ori  55912.4906 B  13.063
V432 Ori  55912.4911 V  11.922
V432 Ori  55912.4913 Ic 10.576
V432 Ori  55913.3158 B  12.527
V432 Ori  55913.3160 V  11.503
V432 Ori  55913.3162 Ic 10.311
V432 Ori  55913.4064 B  12.547
V432 Ori  55913.4065 V  11.541
V432 Ori  55913.4067 Ic 10.308
V432 Ori  55913.4788 B  12.631
V432 Ori  55913.4790 V  11.584
V432 Ori  55913.4791 Ic 10.302
V432 Ori  55916.3117 B  13.526
